Unnamed: 0,id,scrape_id,last_scraped,host_url,host_location,host_acceptance_rate,host_is_superhost,host_total_listings_count,host_verifications,longitude,property_type,bathrooms,bathrooms_text,bedrooms,beds,amenities,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,host_name,host_listings_count,has_availability,number_of_reviews,price
2963,953692649019062293,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/528086879,,100%,t,1,"['email', 'phone']",-123.53165,Entire home,,2 baths,3.0,,"[""Dishes and silverware"", ""Hair dryer"", ""Conditioner"", ""Cleaning products"", ""Air conditioning"", ""Smoke alarm"", ""Stove"", ""Ethernet connection"", ""Refrigerator"", ""Shampoo"", ""Freezer"", ""Self check-in"", ""Essentials"", ""Oven"", ""Heating"", ""Dryer"", ""Private entrance"", ""Hot water kettle"", ""Hot water"", ""Ceiling fan"", ""Indoor fireplace"", ""Kitchen"", ""Hangers"", ""Wifi"", ""Microwave"", ""Coffee maker: drip coffee maker"", ""Coffee"", ""Laundromat nearby"", ""Dishwasher"", ""Smart lock"", ""Dedicated workspace"", ""Clothing storage: walk-in closet and closet"", ""Cooking basics"", ""Washer"", ""Bed linens"", ""Private backyard \u2013 Fully fenced"", ""Carbon monoxide alarm"", ""Board games"", ""Free driveway parking on premises"", ""Lake access"", ""HDTV with Amazon Prime Video, Disney+""]",2,365,2,4,365,365,3.8,365.0,,0,0,0,29/12/24,31,0,12/08/23,30/09/24,4.85,4.85,4.87,4.87,4.87,4.89,4.85,,1,1,0,0,2.73,Leslie,1,t,46,
2964,953759627873150851,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/9153672,"Victoria, Canada",97%,t,60,"['email', 'phone']",-123.365385,Entire condo,2.0,2 baths,2.0,2.0,"[""Exercise equipment"", ""Free parking on premises"", ""Long term stays allowed"", ""Dishes and silverware"", ""Hair dryer"", ""Conditioner"", ""Cleaning products"", ""Pack \u2019n play/Travel crib"", ""Air conditioning"", ""Smoke alarm"", ""Refrigerator"", ""Sound system"", ""Shampoo"", ""Dining table"", ""Pool"", ""Self check-in"", ""Essentials"", ""Oven"", ""Toaster"", ""Blender"", ""Heating"", ""Dryer"", ""Private entrance"", ""Clothing storage"", ""TV with standard cable"", ""Hot water kettle"", ""Hot water"", ""Shower gel"", ""Indoor fireplace"", ""Kitchen"", ""Hangers"", ""Fire extinguisher"", ""Wifi"", ""Microwave"", ""Baking sheet"", ""Hot tub"", ""Coffee"", ""Dishwasher"", ""Body soap"", ""Gym"", ""First aid kit"", ""Elevator"", ""Dedicated workspace"", ""Washer"", ""Keypad"", ""Iron"", ""Coffee maker"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Stove"", ""Freezer""]",1,200,90,90,200,200,90.0,200.0,,58,88,362,29/12/24,5,0,05/09/23,30/06/24,5.0,4.92,5.0,4.92,5.0,5.0,5.0,35755,33,33,0,0,0.81,Laura Dawn,35,t,13,$200.00 
2965,953919422071011477,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/20362407,"Victoria, Canada",97%,t,2,"['email', 'phone']",-123.42974,Entire home,1.0,1 bath,1.0,2.0,"[""Free parking on premises"", ""Outdoor furniture"", ""Long term stays allowed"", ""Dishes and silverware"", ""Hair dryer"", ""Smoke alarm"", ""Cleaning products"", ""Radiant heating"", ""Refrigerator"", ""Free street parking"", ""Shared beach access"", ""TV"", ""Mini golf"", ""Electric stove"", ""Essentials"", ""Toaster"", ""Blender"", ""Private entrance"", ""Fire pit"", ""Private patio or balcony"", ""Clothing storage"", ""Folding or convertible high chair - available upon request"", ""Stainless steel oven"", ""Hot water kettle"", ""Hot water"", ""Kitchen"", ""Hangers"", ""Fire extinguisher"", ""Wifi"", ""Microwave"", ""Coffee maker: drip coffee maker"", ""Baking sheet"", ""Coffee"", ""Laundromat nearby"", ""Exterior security cameras on property"", ""Free dryer \u2013 In unit"", ""First aid kit"", ""Free washer \u2013 In unit"", ""Cooking basics"", ""Single level home"", ""Extra pillows and blankets"", ""Iron"", ""Bed linens"", ""Wine glasses"", ""Private backyard \u2013 Fully fenced"", ""Carbon monoxide alarm"", ""Children\u2019s dinnerware"", ""Board games"", ""Lake access"", ""Freezer""]",3,1125,2,2,1125,1125,2.0,1125.0,,1,1,20,29/12/24,21,0,25/08/23,14/10/24,4.8,4.88,4.96,4.8,4.96,4.88,4.68,,1,1,0,0,1.52,Cameo,1,t,25,$269.00 
2966,953980955330390654,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/212275174,"Victoria, Canada",100%,t,1,"['email', 'phone']",-123.48765,Entire rental unit,1.0,1 bath,1.0,1.0,"[""Kitchen"", ""Wifi"", ""Smoke alarm"", ""Self check-in"", ""Smart lock"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Hot water""]",2,1125,2,2,1125,1125,2.0,1125.0,,48,78,258,29/12/24,14,0,24/09/23,01/11/24,4.88,4.81,4.75,4.81,4.94,4.69,4.5,,1,1,0,0,1.04,Mengqi,1,t,16,$105.00 
2969,954929928867332731,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/283837019,"Calgary, Canada",98%,t,2,"['email', 'phone']",-123.52501,Entire home,1.0,1 bath,1.0,2.0,"[""Private backyard \u2013 Not fully fenced"", ""Mountain view"", ""Outdoor furniture"", ""Dishes and silverware"", ""Long term stays allowed"", ""Hair dryer"", ""Conditioner"", ""Cleaning products"", ""Smoke alarm"", ""Ethernet connection"", ""Radiant heating"", ""Refrigerator"", ""Outdoor dining area"", ""Free street parking"", ""Luggage dropoff allowed"", ""Shampoo"", ""Dining table"", ""Electric stove"", ""Self check-in"", ""Bathtub"", ""Toaster"", ""Clothing storage: closet"", ""Private entrance"", ""Private patio or balcony"", ""Hot water kettle"", ""City skyline view"", ""Hot water"", ""Shower gel"", ""Washer \u2013\u00a0In unit"", ""Indoor fireplace"", ""Kitchen"", ""Hangers"", ""Wifi"", ""Microwave"", ""Coffee maker: Keurig coffee machine"", ""Stainless steel double oven"", ""Baking sheet"", ""Coffee"", ""Dishwasher"", ""Smart lock"", ""Dryer \u2013\u00a0In unit"", ""Body soap"", ""Exterior security cameras on property"", ""First aid kit"", ""Dedicated workspace"", ""Free driveway parking on premises \u2013 1 space"", ""Ocean view"", ""42 inch HDTV with Chromecast, Netflix"", ""Window guards"", ""Portable fans"", ""Cooking basics"", ""Drying rack for clothing"", ""Rice maker"", ""Single level home"", ""Bread maker"", ""Extra pillows and blankets"", ""Bed linens"", ""Wine glasses"", ""Freezer""]",3,120,2,3,1125,1125,2.7,1125.0,,57,59,121,29/12/24,28,2,27/08/23,22/12/24,4.83,4.83,4.94,4.75,4.86,4.78,4.67,,1,1,0,0,2.2,Kevin,2,t,36,$98.00 
2972,955805116043039190,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/32614142,"Victoria, Canada",98%,t,118,"['email', 'phone', 'work_email']",-123.36533,Entire home,1.0,1 bath,2.0,2.0,"[""TV"", ""Free parking on premises"", ""Kitchen"", ""Wifi"", ""Fire extinguisher"", ""Smoke alarm"", ""Washer"", ""Beach access \u2013 Beachfront"", ""Carbon monoxide alarm""]",89,365,89,89,365,365,89.0,365.0,,37,67,342,29/12/24,0,0,,,,,,,,,,,53,53,0,0,,Elite Vacation Homes,55,t,0,$133.00 
2973,958005008883989303,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/531848544,,93%,t,1,"['email', 'phone']",-123.38503,Entire rental unit,,1 bath,2.0,,"[""Outdoor furniture"", ""Long term stays allowed"", ""Dishes and silverware"", ""Free driveway parking on premises \u2013 2 spaces"", ""Hair dryer"", ""Conditioner"", ""Cleaning products"", ""Smoke alarm"", ""Room-darkening shades"", ""Radiant heating"", ""Refrigerator"", ""Free street parking"", ""Luggage dropoff allowed"", ""AC - split type ductless system"", ""Shampoo"", ""Dining table"", ""Shared patio or balcony"", ""Electric stove"", ""Bathtub"", ""Essentials"", ""Oven"", ""Toaster"", ""Private entrance"", ""Hot water kettle"", ""Hot water"", ""Books and reading material"", ""Shower gel"", ""Kitchen"", ""Hangers"", ""Fire extinguisher"", ""Wifi"", ""Microwave"", ""Baking sheet"", ""Coffee"", ""Laundromat nearby"", ""Dishwasher"", ""Coffee maker: drip coffee maker, french press"", ""Clothing storage: closet and dresser"", ""Heating - split type ductless system"", ""Exterior security cameras on property"", ""Game console: Xbox 360"", ""Pack \u2019n play/Travel crib - always at the listing"", ""55 inch HDTV with DVD player"", ""First aid kit"", ""Dedicated workspace"", ""Portable fans"", ""Cooking basics"", ""Single level home"", ""Extra pillows and blankets"", ""Iron"", ""Bed linens"", ""Wine glasses"", ""Freezer""]",1,365,1,1,365,365,1.0,365.0,,0,0,0,29/12/24,85,3,23/09/23,15/12/24,4.95,4.92,4.98,4.94,4.96,4.85,4.89,,1,1,0,0,6.01,Richard,1,t,93,
2974,958114132946932076,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/176763137,"Colwood, Canada",95%,t,1,"['email', 'phone']",-123.47617,Private room in townhouse,,1 shared bath,,,"[""Outdoor furniture"", ""Hair dryer"", ""Smoke alarm"", ""Cleaning products"", ""Radiant heating"", ""Lock on bedroom door"", ""N/a shampoo"", ""Free street parking"", ""Fast wifi \u2013 527 Mbps"", ""Luggage dropoff allowed"", ""Garden view"", ""Self check-in"", ""Bathtub"", ""Essentials"", ""Clothing storage: closet"", ""Cleaning available during stay"", ""Private backyard \u2013 Fully fenced"", ""Hot water kettle"", ""Books and reading material"", ""Hot water"", ""Shower gel"", ""Hangers"", ""Fire extinguisher"", ""Coffee maker: Keurig coffee machine"", ""Coffee"", ""Exterior security cameras on property"", ""First aid kit"", ""Portable fans"", ""Keypad"", ""Drying rack for clothing"", ""Extra pillows and blankets"", ""Bed linens"", ""Wine glasses"", ""Mini fridge"", ""Carbon monoxide alarm"", ""N/a conditioner""]",1,3,1,1,3,3,1.0,3.0,,0,0,0,29/12/24,23,0,19/08/23,23/11/24,4.96,5.0,4.92,4.88,5.0,4.76,4.76,,1,0,1,0,1.5,Lori-Ann,1,t,25,
2978,958891613507996428,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/22735180,,92%,t,4,"['email', 'phone']",-123.5122551,Entire guest suite,1.0,1 bath,1.0,1.0,"[""Free parking on premises"", ""Mountain view"", ""Dishes and silverware"", ""Hair dryer"", ""Conditioner"", ""Air conditioning"", ""Smoke alarm"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Shampoo"", ""TV"", ""Dining table"", ""Self check-in"", ""Kitchenette"", ""Essentials"", ""Toaster"", ""Clothing storage: closet"", ""Private entrance"", ""Private patio or balcony"", ""Hot water kettle"", ""Hot water"", ""Shower gel"", ""Hangers"", ""Fire extinguisher"", ""Wifi"", ""Microwave"", ""Coffee maker: Keurig coffee machine"", ""Coffee"", ""Smart lock"", ""Body soap"", ""First aid kit"", ""Ocean view"", ""Extra pillows and blankets"", ""Beach access \u2013 Beachfront"", ""Bed linens"", ""Mini fridge"", ""Carbon monoxide alarm"", ""Freezer""]",2,10,2,2,10,10,2.0,10.0,,27,57,106,29/12/24,7,0,03/12/23,31/08/24,4.38,4.88,4.88,4.88,4.5,4.63,4.63,,2,2,0,0,0.61,Cornelia,2,t,8,$125.00 
2980,959394625984460984,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/532219713,,100%,t,1,"['email', 'phone']",-123.5477086,Entire home,1.0,1 bath,1.0,1.0,"[""Free parking on premises"", ""Samsung electric stove"", ""SAMSUNG refrigerator"", ""Dishes and silverware"", ""Hair dryer"", ""Conditioner"", ""Smoke alarm"", ""Portable heater"", ""Shampoo"", ""TV"", ""Dining table"", ""Bathtub"", ""Essentials"", ""Toaster"", ""Blender"", ""Cleaning available during stay"", ""Private entrance"", ""Clothing storage"", ""Hot water kettle"", ""Hot water"", ""Shower gel"", ""Kitchen"", ""Hangers"", ""Fire extinguisher"", ""Wifi"", ""Microwave"", ""SAMSUNG stainless steel oven"", ""Dryer \u2013\u00a0In unit"", ""First aid kit"", ""Washer"", ""Extra pillows and blankets"", ""Wine glasses"", ""Freezer""]",1,1125,1,1,1125,1125,1.0,1125.0,,34,34,34,29/12/24,26,0,20/08/23,05/11/24,4.93,5.0,4.97,4.93,5.0,4.9,4.83,,1,1,0,0,1.81,Zhen,1,t,30,$129.00 
2981,959587213576536250,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/239632579,Canada,98%,t,1,"['email', 'phone']",-123.49572,Entire guesthouse,1.0,1 bath,1.0,1.0,"[""Private backyard \u2013 Not fully fenced"", ""Outdoor furniture"", ""Free parking on premises"", ""Dishes and silverware"", ""Hair dryer"", ""Conditioner"", ""Cleaning products"", ""Smoke alarm"", ""Coffee maker: french press, Keurig coffee machine"", ""Patio or balcony"", ""Outdoor dining area"", ""Radiant heating"", ""Refrigerator"", ""Host greets you"", ""Luggage dropoff allowed"", ""Shampoo"", ""Dining table"", ""Garden view"", ""Self check-in"", ""Kitchenette"", ""Essentials"", ""Toaster"", ""Clothing storage: closet"", ""Hot water kettle"", ""Hot water"", ""Books and reading material"", ""Hangers"", ""Fire extinguisher"", ""Wifi"", ""Microwave"", ""BBQ grill"", ""Private hot tub"", ""Coffee"", ""Pets allowed"", ""Body soap"", ""Window AC unit"", ""First aid kit"", ""Barbecue utensils"", ""Dedicated workspace"", ""Breakfast"", ""Portable fans"", ""Keypad"", ""Extra pillows and blankets"", ""Bed linens"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Board games"", ""Freezer""]",2,14,1,2,14,14,1.7,14.0,,39,66,67,29/12/24,60,0,20/08/23,20/11/24,4.98,4.95,5.0,4.95,4.98,4.93,4.9,,1,1,0,0,4.88,Diane Carol,1,t,81,$140.00 
2984,961870218032096892,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/94519948,"Victoria, Canada",88%,t,1,"['email', 'phone', 'work_email']",-123.484873,Entire home,1.0,1 bath,1.0,1.0,"[""Free parking on premises"", ""Mountain view"", ""Outdoor furniture"", ""Dishes and silverware"", ""Hair dryer"", ""Conditioner"", ""Cleaning products"", ""Air conditioning"", ""Smoke alarm"", ""Room-darkening shades"", ""Outdoor dining area"", ""Valley view"", ""Refrigerator"", ""Free street parking"", ""EV charger"", ""Shared beach access"", ""Luggage dropoff allowed"", ""Shampoo"", ""TV"", ""Mini golf"", ""Dining table"", ""Electric stove"", ""Self check-in"", ""Bathtub"", ""Essentials"", ""Bikes"", ""Toaster"", ""Private entrance"", ""Fire pit"", ""Private patio or balcony"", ""Hot water kettle"", ""Hot water"", ""Shower gel"", ""Kitchen"", ""Hangers"", ""Fire extinguisher"", ""Wifi"", ""Central heating"", ""Microwave"", ""Single oven"", ""Coffee maker: drip coffee maker"", ""Baking sheet"", ""BBQ grill"", ""Dishwasher"", ""Dryer \u2013\u00a0In unit"", ""Body soap"", ""Exterior security cameras on property"", ""Ocean view"", ""Portable fans"", ""Cooking basics"", ""Washer"", ""Single level home"", ""Keypad"", ""Bread maker"", ""Extra pillows and blankets"", ""Iron"", ""Bed linens"", ""Wine glasses"", ""Private backyard \u2013 Fully fenced"", ""Board games"", ""Freezer""]",2,14,2,2,14,14,2.0,14.0,,55,85,85,29/12/24,20,0,03/09/23,14/10/24,4.91,4.96,4.78,5.0,4.96,4.91,4.83,,1,1,0,0,1.43,Kevin,1,t,23,$128.00 
2989,964721291601994653,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/208351383,,100%,t,1,['phone'],-123.7333822,Entire home,1.0,1 bath,2.0,2.0,"[""Free parking on premises"", ""Outdoor furniture"", ""Dishes and silverware"", ""Hair dryer"", ""Smoke alarm"", ""Cleaning products"", ""Refrigerator"", ""Shared beach access"", ""Luggage dropoff allowed"", ""Dining table"", ""Electric stove"", ""Self check-in"", ""Dove conditioner"", ""Bathtub"", ""Essentials"", ""Oven"", ""55 inch TV with Netflix, premium cable"", ""Toaster"", ""Blender"", ""Cleaning available during stay"", ""Heating"", ""Private entrance"", ""Private patio or balcony"", ""Hot water kettle"", ""Books and reading material"", ""Hot water"", ""Kitchen"", ""Hangers"", ""Fire extinguisher"", ""Wifi"", ""Microwave"", ""Coffee maker: Keurig coffee machine"", ""Baking sheet"", ""BBQ grill"", ""Coffee"", ""Private hot tub"", ""Dishwasher"", ""Clothing storage: closet and dresser"", ""Exterior security cameras on property"", ""Free dryer \u2013 In unit"", ""First aid kit"", ""Free washer \u2013 In unit"", ""Barbecue utensils"", ""Portable fans"", ""Cooking basics"", ""Keypad"", ""Kirkland body soap"", ""Dove shampoo"", ""Extra pillows and blankets"", ""Bed linens"", ""Iron"", ""Wine glasses"", ""Private backyard \u2013 Fully fenced"", ""Carbon monoxide alarm"", ""Freezer""]",2,1125,2,2,1125,1125,2.0,1125.0,,38,68,231,29/12/24,35,1,04/09/23,01/12/24,5.0,4.98,4.98,4.95,4.93,4.88,4.85,,1,1,0,0,2.48,Sarah,1,t,40,$150.00 
2990,966111120535992865,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/194856341,"Victoria, Canada",100%,t,12,"['email', 'phone']",-123.49638,Entire home,3.5,3.5 baths,4.0,6.0,"[""Sea view"", ""Baby safety gates"", ""Mountain view"", ""Outdoor furniture"", ""Dishes and silverware"", ""Free parking on premises"", ""Hair dryer"", ""Conditioner"", ""Cleaning products"", ""Air conditioning"", ""Smoke alarm"", ""Stove"", ""Long term stays allowed"", ""Patio or balcony"", ""Room-darkening shades"", ""Outdoor dining area"", ""Valley view"", ""Refrigerator"", ""Shampoo"", ""TV"", ""Dining table"", ""Harbor view"", ""Garden view"", ""Self check-in"", ""Crib"", ""Bathtub"", ""Essentials"", ""Oven"", ""Toaster"", ""Cleaning available during stay"", ""Heating"", ""Dryer"", ""Private entrance"", ""Clothing storage"", ""Hot water kettle"", ""City skyline view"", ""Hot water"", ""Shower gel"", ""Ceiling fan"", ""Indoor fireplace"", ""Kitchen"", ""Hangers"", ""Theme room"", ""Fire extinguisher"", ""Wifi"", ""Microwave"", ""Coffee maker: Keurig coffee machine"", ""Baking sheet"", ""Coffee"", ""BBQ grill"", ""Hot tub"", ""Dishwasher"", ""Body soap"", ""Exterior security cameras on property"", ""First aid kit"", ""Barbecue utensils"", ""Elevator"", ""Marina view"", ""Ocean view"", ""Portable fans"", ""Cooking basics"", ""Washer"", ""Keypad"", ""Extra pillows and blankets"", ""Iron"", ""Bed linens"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Board games"", ""Freezer""]",2,365,2,2,365,365,2.0,365.0,,0,0,0,29/12/24,0,0,,,,,,,,,,,7,7,0,0,,Abhi And Monika,7,t,0,$959.00 
2991,966131487122761797,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/131978932,"Victoria, Canada",100%,t,3,"['email', 'phone']",-123.38511,Entire rental unit,1.0,1 bath,2.0,2.0,"[""Free parking on premises"", ""Hair dryer"", ""Smoke alarm"", ""Coffee maker: drip coffee maker, Keurig coffee machine"", ""Refrigerator"", ""TV"", ""Dining table"", ""Electric stove"", ""Bathtub"", ""Essentials"", ""Toaster"", ""Heating"", ""Private entrance"", ""Hot water kettle"", ""Hot water"", ""Kitchen"", ""Wifi"", ""Fire extinguisher"", ""Microwave"", ""Pets allowed"", ""Coffee"", ""Dishwasher"", ""Free dryer \u2013 In unit"", ""Free washer \u2013 In unit"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Iron"", ""Carbon monoxide alarm""]",1,365,1,1,365,365,1.0,365.0,,48,78,78,29/12/24,27,0,23/09/23,13/10/24,5.0,4.97,4.9,5.0,5.0,5.0,4.9,43642,1,1,0,0,1.88,Susan,1,t,29,$349.00 
2993,968564861214846311,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/18494246,,97%,t,1,"['email', 'phone']",-123.50957,Entire guest suite,1.0,1 bath,2.0,3.0,"[""Private backyard \u2013 Not fully fenced"", ""Outdoor furniture"", ""Long term stays allowed"", ""Dishes and silverware"", ""Hair dryer"", ""Conditioner"", ""Cleaning products"", ""Smoke alarm"", ""Samsung refrigerator"", ""Crib - available upon request"", ""Free street parking"", ""EV charger"", ""Shampoo"", ""Dining table"", ""Changing table - always at the listing"", ""Baby monitor - available upon request"", ""Self check-in"", ""Bathtub"", ""45 inch HDTV with Netflix, standard cable"", ""Essentials"", ""Outlet covers"", ""Toaster"", ""Cleaning available during stay"", ""Private entrance"", ""Fire pit"", ""Private patio or balcony"", ""Hot water kettle"", ""Hot water"", ""Books and reading material"", ""Shower gel"", ""Kitchen"", ""Samsung stainless steel electric stove"", ""Hangers"", ""Fire extinguisher"", ""Microwave"", ""Central heating"", ""Baking sheet"", ""Pets allowed"", ""Dishwasher"", ""Coffee maker: drip coffee maker, french press"", ""Body soap"", ""Free dryer \u2013 In unit"", ""First aid kit"", ""Free washer \u2013 In unit"", ""Samsung stainless steel single oven"", ""Standalone high chair - available upon request"", ""Free driveway parking on premises \u2013 1 space"", ""Cooking basics"", ""Fast wifi \u2013 357 Mbps"", ""Children\u2019s books and toys for ages 0-2 years old, 2-5 years old, and 5-10 years old"", ""Single level home"", ""Keypad"", ""Extra pillows and blankets"", ""Bed linens"", ""Wine glasses"", ""Carbon monoxide alarm"", ""Children\u2019s dinnerware"", ""Board games"", ""Baby bath - always at the listing"", ""Freezer""]",2,28,2,2,28,28,2.0,28.0,,56,86,352,29/12/24,19,0,23/09/23,07/10/24,4.92,4.88,4.92,4.96,5.0,4.75,4.71,,1,1,0,0,1.55,Lindi,1,t,24,$300.00 
2994,968998322645345599,20241200000000.0,29/12/24,https://www.airbnb.com/users/show/251057129,"Victoria, Canada",100%,t,2,"['email', 'phone']",-123.5079627,Entire guest suite,2.0,2 baths,2.0,3.0,"[""Free parking on premises"", ""Mountain view"", ""Long term stays allowed"", ""Dishes and silverware"", ""Hair dryer"", ""Conditioner"", ""Cleaning products"", ""Smoke alarm"", ""Outdoor dining area"", ""Radiant heating"", ""Refrigerator"", ""Free street parking"", ""Luggage dropoff allowed"", ""Shampoo"", ""Dining table"", ""Self check-in"", ""Bathtub"", ""Essentials"", ""Toaster"", ""Private entrance"", ""Private patio or balcony"", ""Stainless steel oven"", ""Hot water kettle"", ""Hot water"", ""Shower gel"", ""HDTV with Netflix, Roku"", ""Kitchen"", ""Hangers"", ""Fire extinguisher"", ""Wifi"", ""Microwave"", ""Baking sheet"", ""BBQ grill"", ""Coffee"", ""Dishwasher"", ""Smart lock"", ""Clothing storage: closet and dresser"", ""Body soap"", ""Free dryer \u2013 In unit"", ""Exterior security cameras on property"", ""First aid kit"", ""Free washer \u2013 In unit"", ""Dedicated workspace"", ""Portable fans"", ""Cooking basics"", ""Extra pillows and blankets"", ""Iron"", ""Bed linens"", ""Coffee maker"", ""Wine glasses"", ""Freezer""]",2,365,2,2,365,365,2.0,365.0,,50,73,304,29/12/24,68,2,29/10/23,01/12/24,4.96,4.93,4.97,4.92,4.94,4.79,4.87,,1,1,0,0,4.98,Ying,2,t,71,$146.00 
